,artist_id,artist_name,album_id,album_name,album_release_date,album_total_tracks,track_id,track_name,duration_ms,explicit,added_at
465,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,07wg107EmLjYJxvKUPSSpV,The Glass Bridge,303533,False,2021-10-05T02:16:43Z
466,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,7hNVPBvZ0VjbLnQ407O9tS,Transcentience,331680,False,2021-10-05T02:16:42Z
467,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,2S9HEGqaXcLVrudgt3SesA,Backpfeifengesicht,266586,False,2021-10-05T02:16:40Z
468,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,472vi5RE3rBOQlB3TVAn4O,Private Visions of the World,296666,False,2021-10-05T02:16:39Z
469,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,3kt0MiWmUr55mNpOyizm83,Inner Assassins,329560,False,2021-10-05T02:16:38Z
470,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,4tQN38OOwoBU4yROKfZF59,Cognitive Contortions,269213,False,2021-10-05T02:16:37Z
471,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,2iG3f8JUFgLIVddPlP1zap,Ectogenesis,295693,False,2021-10-05T02:16:36Z
472,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,13jTvLPx2N9JbLOmq4yYQW,The Madness Of Many,2016-11-11,10,3JHeDGTzb8RndNpq2MGclj,Arithmophobia,361013,False,2021-10-05T02:16:35Z
473,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,6OrrIP1n3M3psLx38w6CzG,Nephele,271000,False,2021-10-05T02:16:30Z
474,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,6IATawAyZRMbiYTY2wpkyZ,Mind-Spun,275586,False,2021-10-05T02:16:28Z
475,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,4j6ascTxs21rACPdPpqFQN,The Woven Web,247780,False,2021-10-05T02:16:26Z
476,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,69fpb1fAdyuO6DHx6daRRE,Para Mexer,269560,False,2021-10-05T02:16:25Z
477,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,0opZ1ZwRKZAiZWXhDHFs2T,The Future That Awaited Me,273365,False,2021-10-05T02:16:24Z
478,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,0QkQT5EQz02GcM0gAA8cLI,Crescent,263622,False,2021-10-05T02:16:23Z
479,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,43kvE0evfgiatOSth0XyFa,Tooth and Claw,263206,False,2021-10-05T02:16:22Z
480,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,0JGuSgtmWyfuxLGBs2wX0C,Physical Education,280955,False,2021-10-05T02:16:21Z
481,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,6791xRWIf9DWEudbE7cg9v,Another Year,230934,False,2021-10-05T02:16:19Z
482,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,3X0yUZJfy2ygoDqNeBxZno,Air Chrysalis,305969,False,2021-10-05T02:16:18Z
483,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,6s1vvfK1oFGH3ue4hkERCx,Lippincott,262292,False,2021-10-05T02:16:17Z
484,65C6Unk7nhg2aCnVuAPMo8,Animals As Leaders,3BfAgyF1AdYKaOO7EBoDw4,The Joy of Motion,2014-03-25,12,7hY2Kc7Hvu0BudOoQwu8Ez,Kascade,323728,False,2021-10-05T02:16:16Z
485,4vGrte8FDu062Ntj0RsPiZ,Polyphia,21osdl4iTeray9jtcauPIv,LIT,2017-01-13,1,3RoycW4yhd2HCsWmLR7xIi,LIT,252464,False,2021-10-05T02:15:25Z
486,4vGrte8FDu062Ntj0RsPiZ,Polyphia,75FC04HZBu43N0vef189uZ,Look But Don't Touch,2019-04-01,1,5yTqJgDMmtd739brJYkb84,Look But Don't Touch,218756,False,2021-10-05T02:15:19Z
487,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,4p2RxmG36gtnJ8APOVWJ2b,Finale,290080,False,2021-10-05T02:15:13Z
488,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,6KlS9hNrJ17b73dQA4gD4x,Baditude,214186,False,2021-10-05T02:15:12Z
489,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,6ISosdI6JOVRjKy3OIq670,James Franco,196093,False,2021-10-05T02:15:11Z
490,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,5M6AyDScjFu22PtOhjYhdE,Hourglass,252760,False,2021-10-05T02:15:10Z
491,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,5W9OhQuHkhGAcI10Yb2H54,Mood Swing,233160,False,2021-10-05T02:15:09Z
492,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,29UlGudsng4hTTLlGJBdYc,Memory,217426,False,2021-10-05T02:15:07Z
493,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,2y9o7RM2sOUAPXMUGturIi,The Jungle,227506,False,2021-10-05T02:15:06Z
494,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,3uYhFFC8R0OCy0HZUBlao8,Aviator,255973,False,2021-10-05T02:15:05Z
495,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,7E2LN67210FkDQbnfvMc9B,Champagne,265386,False,2021-10-05T02:15:04Z
496,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,2JreiZXeAOpa7AIiq7NYHF,Sweet Tea,260000,False,2021-10-05T02:15:03Z
497,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2m0AL5BbSXmAkud3LAz5ux,muse,2014,11,0L3taUySchrKyaaBbh2vk2,87,286920,False,2021-10-05T02:15:01Z
498,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,3NYZG20FHaJTPA0savnz7g,Champagne (Japan Bonus Track),265413,False,2021-10-05T02:14:57Z
499,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,17V10APQ8XOV2yHPKB5K65,Aviator (Japan Bonus Track),250586,False,2021-10-05T02:14:56Z
500,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,3rLIXR6zDK8clos6kH53yS,87 (Japan Bonus Track),290053,False,2021-10-05T02:14:54Z
501,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,3cLOHcQmE4HRbIMdiSMyA8,Euphoria,260346,False,2021-10-05T02:14:51Z
502,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,5Pbgw7yY1reZqh4OhWTxOX,Crush,240600,False,2021-10-05T02:14:48Z
503,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,72QDDf31iLQ2QQpVgKgIbr,Paradise,256000,False,2021-10-05T02:14:46Z
504,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,1uNLja3lP7GmqeqowMtAfL,Ivory,186480,False,2021-10-05T02:14:45Z
505,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,74VGfYT0nwAW7kYC6AGxuX,Symmetry,116733,False,2021-10-05T02:14:45Z
506,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,5kXD4HcNo8gq6vnSf3qxEd,Bittersweet,233266,False,2021-10-05T02:14:43Z
507,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,4Ukco1bNYJLZ6LZLo9DfXK,Storm,209333,False,2021-10-05T02:14:42Z
508,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,2oFwSoKkC1vVsub0UfSGKY,Nightmare,246933,False,2021-10-05T02:14:41Z
509,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,1TWZ3psQ5cq1Dhtfclyyp7,Florence,189613,False,2021-10-05T02:14:39Z
510,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,1k3nkVtLJt3nf0ti1VBbgo,Culture Shock,282000,False,2021-10-05T02:14:37Z
511,4vGrte8FDu062Ntj0RsPiZ,Polyphia,6BRa8gUHDbQeKkzUXpObZo,Renaissance,2016-05-25,15,25yfcsyu0a5xjGPMkZzOCa,Light,230613,False,2021-10-05T02:14:37Z
512,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,25FXtBFtGAe7fGs7XvCwpA,INFERNO,92520,False,2021-10-05T02:14:32Z
513,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,5HMjGqhHubBFGIqwqU1tBz,THE WORST,249866,False,2021-10-05T02:14:31Z
514,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,6b6t3h5mKgmhtgYq0X4Z2A,CROSTY,184146,False,2021-10-05T02:14:31Z
515,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,0BXL3ImMnSfNJ6DIWmSkh8,40oz,236666,False,2021-10-05T02:14:29Z
516,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,1K7BWKDrrJinqmT3qBQVEt,GOOSE,248026,False,2021-10-05T02:14:28Z
517,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,6wB7dRumQq4ulY6OFMX2HO,ICRONIC,235413,False,2021-10-05T02:14:27Z
518,4vGrte8FDu062Ntj0RsPiZ,Polyphia,72iuh0QSof6WjvkShCfPlV,THE MOST HATED,2017-07-12,7,7EF31nyQjl3LjuWJtDph4p,LOUD,238480,False,2021-10-05T02:14:27Z
519,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,7K7OJxSlP57klntz4x3dB8,G.O.A.T.,216346,False,2021-10-05T02:14:15Z
520,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,1tc4E6C4q2BCTuMAMzLsvI,Rich Kids,201773,False,2021-10-05T02:14:14Z
521,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,3bneiDSwbC5vPHxYRa0bmx,So Strange,240040,False,2021-10-05T02:14:13Z
522,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,7AvYi1eZ1wWlYzj95GFtNf,Yas,202546,False,2021-10-05T02:14:12Z
523,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,5wBiGbo7SCYoGrtol9Wx5q,Saucy,184653,False,2021-10-05T02:14:11Z
524,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,7i1Sx2bhSbu8uNuLyuuoRh,Drown,234120,False,2021-10-05T02:14:10Z
525,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,4OXAY8rL1tQHapKEuSaIoJ,Bad,235440,False,2021-10-05T02:14:09Z
526,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,61yW6LQYB5mZEDgoQICP61,Death Note,220133,False,2021-10-05T02:14:08Z
527,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,6vFNxm1oqWge0JcIsWYX0R,O.D.,202133,False,2021-10-05T02:14:06Z
528,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2yCUYaybl03M5uWyj3RH4Y,New Levels New Devils,2018-10-24,10,2JBFQwxLtWFn3GZ9oG0g8N,Nasty,280440,False,2021-10-05T02:14:05Z
529,278ZYwGhdK6QTzE3MFePnP,Trivium,3AYR093HV8sXPrCjWHKzrf,The Phalanx,2021-10-01,3,6aXZwKM6C2aNVZiMpf0AMh,The Phalanx,435976,False,2021-10-04T00:19:01Z
530,4tususHNaR68xdgLstlGBA,Of Mice & Men,2NoR7NLz1d9OPBHRveXBp1,Mosaic,2021-09-29,1,6Bg5VysrRHjsE8f0BbX646,Mosaic,191000,False,2021-10-01T04:59:58Z
531,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,01yB2i7kzFVpD8naiAfUSs,Drone Corpse Aviator,2021-10-01,1,0dV79XvxIl9godBsFty67L,Drone Corpse Aviator,226146,False,2021-10-01T04:57:47Z
532,2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,6nCgYzfYRa3SPmL0AW8is1,Smells Like Children,1995-01-01,16,2302lUwfZ4S4dVyPOCDFnQ,Sweet Dreams (Are Made Of This),293293,False,2021-09-17T05:09:12Z
533,2UwJRAgSOi1zcLkvUNc8XL,Anamanaguchi,2rOLe7xYEWYyZLTlgxBiNK,Endless Fantasy,2013-05-14,22,7llvGJqkVnhUYfhLs7BTpq,Endless Fantasy,357784,False,2021-09-17T04:50:44Z
534,5RiBm9eRvtBsrxCGre3f6G,Ikuzo Yoshi,5ZR3wCUhSc0Bbb6V4dRGfT,芸能生活40周年企画　シングルパーフェクトコレクション（4枚組）,0000,44,5cFKrWmFOcDMFhedhWxu6O,酒よ…追伸,549840,False,2021-09-17T04:49:33Z
535,5RiBm9eRvtBsrxCGre3f6G,Ikuzo Yoshi,5ZR3wCUhSc0Bbb6V4dRGfT,芸能生活40周年企画　シングルパーフェクトコレクション（4枚組）,0000,44,04UJilGhFRLCqhjAGfHX9I,酔歌,291320,False,2021-09-17T04:49:26Z
536,5RiBm9eRvtBsrxCGre3f6G,Ikuzo Yoshi,5ZR3wCUhSc0Bbb6V4dRGfT,芸能生活40周年企画　シングルパーフェクトコレクション（4枚組）,0000,44,6zqzhskMZMmZFaiGGQJohg,酒よ,246800,False,2021-09-17T04:49:23Z
537,5RiBm9eRvtBsrxCGre3f6G,Ikuzo Yoshi,5ZR3wCUhSc0Bbb6V4dRGfT,芸能生活40周年企画　シングルパーフェクトコレクション（4枚組）,0000,44,37vBqIEsoZjRyhOkolH65g,雪國,272266,False,2021-09-17T04:49:22Z
538,5RiBm9eRvtBsrxCGre3f6G,Ikuzo Yoshi,5ZR3wCUhSc0Bbb6V4dRGfT,芸能生活40周年企画　シングルパーフェクトコレクション（4枚組）,0000,44,398awEdrx5h7g34rYvFNy8,俺ら東京さ行ぐだ,178293,False,2021-09-17T04:49:18Z
539,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,4T4gDTKlJpz92OvEjQ8P5Z,異端者の悲しみ,419493,False,2021-09-17T04:46:39Z
540,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,61BRFaQq3adajWb8X8LED0,地獄のヘビーライダー,181146,False,2021-09-17T04:46:37Z
541,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,39oFkXruJN7XMhCIJjomna,悪夢の添乗員,335346,False,2021-09-17T04:46:36Z
542,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,0S3ZhcANJTlU13NkQezBIe,悪魔祈祷書,368520,False,2021-09-17T04:46:34Z
543,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,0Euq7r9ZRBPxRZ4gIXMJaI,痴人のモノローグ,231520,False,2021-09-17T04:46:33Z
544,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,34ZA1tFTcqlUBvjWnKfkNu,太陽がいっぱい,319693,False,2021-09-17T04:46:30Z
545,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,14NFzdnbcnLcXh7eyBxh8o,宇宙のシンフォニー,310573,False,2021-09-17T04:46:29Z
546,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,0K9UTtuBw8LumI9q5ljZWv,もののけフィーバー,185546,False,2021-09-17T04:46:28Z
547,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,29vwb08rV9BEu5uQ8jN6wx,月夜の鬼踊り,290946,False,2021-09-17T04:46:26Z
548,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,4MKSfMU7efWUbaY99ZigpE,超自然現象,218573,False,2021-09-17T04:46:24Z
549,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,3djHXzDNH6g6rIRCQwi2cU,風神,197400,False,2021-09-17T04:46:21Z
550,4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,1nfGkcIGvnU2ItokeOLyhX,異次元からの咆哮,2017-10-04,12,61bSEXYcI0fLc9zOi7qI28,虚無の声,351613,False,2021-09-17T04:46:20Z
551,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,4L4TlrXB94790rqWBprweP,DiE4u,2021-09-16,1,2gT72HL4Y84K2Mle3miAMJ,DiE4u,207141,True,2021-09-17T03:46:01Z
552,72500XOYPw5e7OgFWuW2Gl,Myrath,7kiakIVD4H9hquHG8VeyUv,Shehili,2019-05-03,12,0ydItwPbwJrLVezXeCCuzR,You've Lost Yourself,292861,False,2021-09-15T05:40:06Z
553,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,23Zi1sfUFkw4L4TC1vrLdy,American Capitalist (Deluxe),2011-10-11,16,35aYLuIWeFd7iM7rY3x5GB,Under and Over It,218133,True,2021-09-15T05:40:00Z
554,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,08pQhv89ezKOhOKqZner5D,Heaven on Earth (Remastered & Expanded Special Edition),1987-10-05,28,4V9BTST4BSkvOL4xIQNHuS,Heaven Is A Place On Earth,247093,False,2021-09-15T05:39:53Z
555,4RddZ3iHvSpGV4dvATac9X,Papa Roach,0BHa0ePkvGAVKymB4FU58m,Infest,2001-04-25,13,5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,199906,True,2021-09-15T05:39:48Z
556,6bu7CtcOMWcS0BMq7snHW6,Wage War,64pIsaP1CAS413caDL8i9T,Teeth,2021-09-14,3,3bhp8r4NkKmEHdpCysy80s,Teeth,188400,False,2021-09-15T05:38:26Z
557,6bu7CtcOMWcS0BMq7snHW6,Wage War,64pIsaP1CAS413caDL8i9T,Teeth,2021-09-14,3,5gx0dalakGjmWzPWHadgXK,Circle The Drain,215346,False,2021-09-15T05:38:24Z
558,6bu7CtcOMWcS0BMq7snHW6,Wage War,64pIsaP1CAS413caDL8i9T,Teeth,2021-09-14,3,1ClXweIL9gViu6ib3qbyyg,High Horse,168000,False,2021-09-15T05:38:22Z
559,0f2ngVqawwCYdcDZpPoAoW,Constera,2uXhcEFGD8duSMK8Yxf8a8,Very Good,2019-06-19,1,1JYXogilHgq52mG7gNJoJq,Very Good,191440,False,2021-09-13T08:16:07Z
560,2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,7APnZJwayR3lH9aUDPDYQB,Antichrist Superstar,1996,17,2aIB1CdRRG7YLBu9hNw9nR,The Beautiful People,218826,True,2021-09-13T08:07:31Z
561,4D0CepDROoLM09ht1sM5cu,ERA,5rHf6zD4ct5IkzoQL4S8p6,Era I,2002-01-01,10,7mfvOqsvzZaUl7sfbcNk4E,Ameno,235226,False,2021-09-13T04:35:01Z
562,7dmmYWb4V4T5ZqdlZYInoq,DJ Analyzer vs Cary August,7wrDdWUbu9rCO6XiadsWv4,DJ Analyzer vs Cary August - Insomnia 2k13 (The 2013 Remixes),2013,27,3zKZgTwjF2MPr9HYgD8Mr0,Insomnia 2k13 - Gimbal & Sinan Remix Edit,224356,False,2021-09-13T04:24:51Z
563,1WNoKxsp715jez1Td4vthc,Electric Callboy,7uDmK1TgEQsyXTFn1eGPyF,MMXX - Hypa Hypa Edition,2021-05-21,13,2qOmcSjOQEDIJKosonn75a,Hypa Hypa,213000,False,2021-09-12T14:32:03Z
564,1WNoKxsp715jez1Td4vthc,Electric Callboy,3DlJt0IZ2E2YHTdyP9napb,We Got the Moves,2021-09-03,1,4EFb9FhLyFiDbYKwBwDZre,We Got the Moves,206858,True,2021-09-12T14:32:01Z
565,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,0f7R0jf0pcTb6K6IVVPcMD,Meteora (Bonus Edition),2003-03-24,16,3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,213933,False,2021-09-09T11:07:22Z
566,0UKfenbZb15sqhfPC6zbt3,DEVO,6UsP4NQ9K4L4Nqxj0Qis41,Freedom of Choice,1980,12,4sscDOZCkbLSlDqcCgUJnX,Whip It,161133,False,2021-09-09T07:53:05Z
567,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,7zYzpbvM3J6TLpXaGB3DWy,Super Hits,1983,10,61UU9qfuXmdFyqCSE7v5gz,"Holding Out for a Hero - From ""Footloose"" Soundtrack",348733,False,2021-09-09T07:43:19Z
568,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,4iqsNkST0v1aaL3S0Fd4XS,So Excited! (Expanded Edition),1982-02-01,10,1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,230640,False,2021-09-09T07:39:47Z
569,3c55dzx6W0ZFs0frtEgIsm,Sunstroke Project,1qKIlvqV8MZxY1gY5B7dWM,Run Away,2021-06-18,1,0J0qN9TpDC17WcAKKZfpJs,Run Away,177539,False,2021-09-09T07:25:32Z
570,19ra5tSw0tWufvUp8GotLo,George Michael,6ZJD7uT643TvniNyAk90bd,The Final,1986-11-25,14,2R7858bg0GHuBBxjTyOL7N,Careless Whisper,302600,False,2021-09-09T07:25:04Z
571,2mG8HHQ9S9kcbjcrb5N1FE,The Go-Go's,1L4HE00En7eNK74voVZums,Beauty And The Beat,1981-01-01,11,5kz9GDBTX846OXwqWoyKzF,We Got The Beat,153133,False,2021-09-09T07:24:18Z
572,2hl0xAkS2AIRAu23TVMBG1,Kansas,7MejfRSNnrpcLZIxkeZDqR,Leftoverture (Expanded Edition),1976,10,4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,323000,False,2021-09-09T05:09:52Z
573,3cniTumSiUysiPWXapGx1i,Cutting Crew,6P6YSjfWz53suf41Bqt9BH,The Best Of Cutting Crew,1993-01-01,16,0YPXkQthLWrhNGoKTbwCJ8,(I Just) Died In Your Arms,278626,False,2021-09-09T05:05:29Z
574,58lV9VcRSjABbAbfWS6skp,Bon Jovi,3Ad4QdO0EJr1c2livr9cmm,Bon Jovi Greatest Hits,2010-01-01,16,61lqNlVRnWYiR9C7BDJw2l,You Give Love A Bad Name,223146,False,2021-09-09T04:58:41Z
575,3yEnArbNHyTCwMRvD9SBy4,Wolfmother,0jjNb79VYqLY21IjyWKsWe,Wolfmother,2006-01-01,13,54ix2V2omFv9UUiMks7Fhf,Woman,176306,False,2021-09-07T08:25:12Z
576,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,5BXCm3N0Uv0IU2uIUAshr2,The Essential Cyndi Lauper,1983,14,6G41H0Zd0kQ1WXWDoEotoJ,Time After Time,241160,False,2021-09-07T08:24:19Z
577,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,7GivFffZAIHYTe4OftgIjL,Her Greatest Hits,1992-01-01,13,15vASgdsk0J4BrkZhVTxFG,Heaven Is A Place On Earth,245960,False,2021-09-07T08:17:00Z
578,7lzordPuZEXxwt9aoVZYmG,Billy Idol,6yDq3SrTcstT7zD1hv3hgM,Rebel Yell,1983-11-01,9,1S2yXfKjH5S14W5ga1m0nD,Rebel Yell,288533,False,2021-09-07T07:51:57Z
579,5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,6d5tBL8NLw1Jdhr8D2w3PF,Youthquake,1985-03-26,11,7uHO4AmKtyGa5v5fsElGoC,You Spin Me Round (Like a Record),199666,False,2021-09-07T07:29:17Z
